0, bpnnCPU, 53248, 11600,
1, adjust_weights, 53248, 4794983
T, ,53248, ,99714878
1, layerforward, 54272, 94275712,
0, bpnnCPU, 54272, 9197,
1, adjust_weights, 54272, 4768666
T, ,54272, ,99144922
1, layerforward, 55296, 94405234,
0, bpnnCPU, 55296, 9411,
1, adjust_weights, 55296, 4769799
T, ,55296, ,99275612
1, layerforward, 56320, 93465900,
0, bpnnCPU, 56320, 12429,
1, adjust_weights, 56320, 4821005
T, ,56320, ,98405911
1, layerforward, 57344, 95878457,
0, bpnnCPU, 57344, 9522,
1, adjust_weights, 57344, 4845482
T, ,57344, ,100812878
1, layerforward, 58368, 95391100,
0, bpnnCPU, 58368, 9807,
1, adjust_weights, 58368, 4572821
T, ,58368, ,100058720
1, layerforward, 59392, 98849774,
0, bpnnCPU, 59392, 11856,
1, adjust_weights, 59392, 4243114
T, ,59392, ,103185577
1, layerforward, 60416, 95201736,
0, bpnnCPU, 60416, 8954,
1, adjust_weights, 60416, 4961170
T, ,60416, ,100275575
1, layerforward, 61440, 94968540,
0, bpnnCPU, 61440, 9822,
1, adjust_weights, 61440, 4977924
T, ,61440, ,100061468
1, layerforward, 62464, 95222804,
0, bpnnCPU, 62464, 9294,
1, adjust_weights, 62464, 5020850
T, ,62464, ,100382987
1, layerforward, 63488, 94242287,
0, bpnnCPU, 63488, 9606,
1, adjust_weights, 63488, 5058252
T, ,63488, ,99413098
1, layerforward, 64512, 94956669,
0, bpnnCPU, 64512, 9082,
1, adjust_weights, 64512, 5104469
T, ,64512, ,100174474
1, layerforward, 65536, 95745590,
0, bpnnCPU, 65536, 9973,
1, adjust_weights, 65536, 5303505
T, ,65536, ,101167157
1, layerforward, 66560, 94686526,
0, bpnnCPU, 66560, 9087,
1, adjust_weights, 66560, 5182269
T, ,66560, ,99991399
1, layerforward, 67584, 95982297,
0, bpnnCPU, 67584, 9364,
1, adjust_weights, 67584, 5222130
T, ,67584, ,101320389
1, layerforward, 68608, 95337700,
0, bpnnCPU, 68608, 9982,
1, adjust_weights, 68608, 5232109
T, ,68608, ,100687173
1, layerforward, 69632, 95309612,
0, bpnnCPU, 69632, 9506,
1, adjust_weights, 69632, 5184327
T, ,69632, ,100634467
1, layerforward, 70656, 94835856,
0, bpnnCPU, 70656, 10147,
1, adjust_weights, 70656, 5304727
T, ,70656, ,100261786
1, layerforward, 71680, 94996352,
0, bpnnCPU, 71680, 9524,
1, adjust_weights, 71680, 5285115
T, ,71680, ,100401273
1, layerforward, 72704, 96003046,
0, bpnnCPU, 72704, 9228,
1, adjust_weights, 72704, 5305213
T, ,72704, ,101432596
1, layerforward, 73728, 95580766,
0, bpnnCPU, 73728, 9799,
1, adjust_weights, 73728, 5358510
T, ,73728, ,101069062
1, layerforward, 74752, 95517531,
0, bpnnCPU, 74752, 9497,
1, adjust_weights, 74752, 5374592
T, ,74752, ,101020697
1, layerforward, 75776, 95080105,
0, bpnnCPU, 75776, 9542,
1, adjust_weights, 75776, 5396164
T, ,75776, ,100622120
1, layerforward, 76800, 95194647,
0, bpnnCPU, 76800, 9520,
1, adjust_weights, 76800, 5404240
T, ,76800, ,100738156
1, layerforward, 77824, 95453875,
0, bpnnCPU, 77824, 12658,
1, adjust_weights, 77824, 5474928
T, ,77824, ,101072426
1, layerforward, 78848, 95735963,
0, bpnnCPU, 78848, 9650,
1, adjust_weights, 78848, 5489126
T, ,78848, ,101371641
1, layerforward, 79872, 95398067,
0, bpnnCPU, 79872, 9743,
1, adjust_weights, 79872, 5535735
T, ,79872, ,101070368
1, layerforward, 80896, 96165403,
0, bpnnCPU, 80896, 9490,
1, adjust_weights, 80896, 5571563
T, ,80896, ,101874257
1, layerforward, 81920, 95590417,
0, bpnnCPU, 81920, 9453,
1, adjust_weights, 81920, 5321168
T, ,81920, ,101053030
1, layerforward, 82944, 95658632,
0, bpnnCPU, 82944, 10388,
1, adjust_weights, 82944, 5669224
T, ,82944, ,101467261
1, layerforward, 83968, 95375622,
0, bpnnCPU, 83968, 9625,
1, adjust_weights, 83968, 5688103
T, ,83968, ,101208871
1, layerforward, 84992, 95743810,
0, bpnnCPU, 84992, 11915,
1, adjust_weights, 84992, 5706019
T, ,84992, ,101599310
1, layerforward, 86016, 95457007,
0, bpnnCPU, 86016, 10152,
1, adjust_weights, 86016, 5635873
T, ,86016, ,101256674
1, layerforward, 87040, 96399875,
0, bpnnCPU, 87040, 10016,
1, adjust_weights, 87040, 5724235
T, ,87040, ,102286380
1, layerforward, 88064, 96555217,
0, bpnnCPU, 88064, 10019,
1, adjust_weights, 88064, 6443666
T, ,88064, ,103160530
1, layerforward, 89088, 95570647,
0, bpnnCPU, 89088, 9369,
1, adjust_weights, 89088, 5843566
T, ,89088, ,101577893
1, layerforward, 90112, 95700157,
0, bpnnCPU, 90112, 9906,
1, adjust_weights, 90112, 6346519
T, ,90112, ,102209335
1, layerforward, 91136, 95915157,
0, bpnnCPU, 91136, 9571,
1, adjust_weights, 91136, 6355909
T, ,91136, ,102434245
1, layerforward, 92160, 96377990,
0, bpnnCPU, 92160, 9164,
1, adjust_weights, 92160, 7053932
T, ,92160, ,103596962
1, layerforward, 93184, 95155727,
0, bpnnCPU, 93184, 9794,
1, adjust_weights, 93184, 7100730
T, ,93184, ,102425475
1, layerforward, 94208, 95811345,
0, bpnnCPU, 94208, 9872,
1, adjust_weights, 94208, 7135924
T, ,94208, ,103117663
1, layerforward, 95232, 95586072,
0, bpnnCPU, 95232, 9537,
1, adjust_weights, 95232, 7259671
T, ,95232, ,103015154
1, layerforward, 96256, 95303432,
0, bpnnCPU, 96256, 9295,
1, adjust_weights, 96256, 7222747
T, ,96256, ,102707220
1, layerforward, 97280, 95217035,
0, bpnnCPU, 97280, 9244,
1, adjust_weights, 97280, 7217919
T, ,97280, ,102611627
1, layerforward, 98304, 96031282,
0, bpnnCPU, 98304, 9726,
1, adjust_weights, 98304, 7375616
T, ,98304, ,103581142
1, layerforward, 99328, 96317956,
0, bpnnCPU, 99328, 9716,
1, adjust_weights, 99328, 7304073
T, ,99328, ,103798592
1, layerforward, 100352, 95608226,
0, bpnnCPU, 100352, 10625,
1, adjust_weights, 100352, 7317843
T, ,100352, ,103124822
1, layerforward, 101376, 94873499,
0, bpnnCPU, 101376, 9556,
1, adjust_weights, 101376, 7355512
T, ,101376, ,102410543
1, layerforward, 102400, 95183134,
0, bpnnCPU, 102400, 7107,
1, adjust_weights, 102400, 7414927
T, ,102400, ,102780017
1, layerforward, 103424, 96068479,
0, bpnnCPU, 103424, 9564,
1, adjust_weights, 103424, 7444906
T, ,103424, ,103695719
1, layerforward, 104448, 95612692,
0, bpnnCPU, 104448, 12466,
1, adjust_weights, 104448, 7502482
T, ,104448, ,103331806
1, layerforward, 105472, 95803219,
0, bpnnCPU, 105472, 10349,
1, adjust_weights, 105472, 7476722
T, ,105472, ,103470152
1, layerforward, 106496, 95540028,
0, bpnnCPU, 106496, 9850,
1, adjust_weights, 106496, 7550759
T, ,106496, ,103278864
1, layerforward, 107520, 96177105,
0, bpnnCPU, 107520, 9741,
1, adjust_weights, 107520, 7607522
T, ,107520, ,103976247
1, layerforward, 108544, 96164987,
0, bpnnCPU, 108544, 7618,
1, adjust_weights, 108544, 7621831
T, ,108544, ,103969113
1, layerforward, 109568, 95791468,
0, bpnnCPU, 109568, 6715,
1, adjust_weights, 109568, 7678873
T, ,109568, ,103650054
1, layerforward, 110592, 96545207,
0, bpnnCPU, 110592, 9659,
1, adjust_weights, 110592, 7681515
T, ,110592, ,104431870
1, layerforward, 111616, 95493011,
0, bpnnCPU, 111616, 9051,
1, adjust_weights, 111616, 7702092
T, ,111616, ,103394795
1, layerforward, 112640, 94864256,
0, bpnnCPU, 112640, 9504,
1, adjust_weights, 112640, 7681917
T, ,112640, ,102742013
1, layerforward, 113664, 95764488,
0, bpnnCPU, 113664, 9709,
1, adjust_weights, 113664, 7757158
T, ,113664, ,103718911
1, layerforward, 114688, 94992103,
0, bpnnCPU, 114688, 9744,
1, adjust_weights, 114688, 7850133
T, ,114688, ,103051620
1, layerforward, 115712, 94982708,
0, bpnnCPU, 115712, 10343,
1, adjust_weights, 115712, 7813061
T, ,115712, ,102998813
1, layerforward, 116736, 95257235,
0, bpnnCPU, 116736, 9719,
1, adjust_weights, 116736, 7857649
T, ,116736, ,103318471
1, layerforward, 117760, 95196046,
0, bpnnCPU, 117760, 19983,
1, adjust_weights, 117760, 7835415
T, ,117760, ,103252220
1, layerforward, 118784, 95469082,
0, bpnnCPU, 118784, 11464,
1, adjust_weights, 118784, 7863394
T, ,118784, ,103539331
1, layerforward, 119808, 95855077,
0, bpnnCPU, 119808, 9431,
1, adjust_weights, 119808, 7899493
T, ,119808, ,103964572
1, layerforward, 120832, 96065637,
0, bpnnCPU, 120832, 9602,
1, adjust_weights, 120832, 7809257
T, ,120832, ,104084937
1, layerforward, 121856, 95036419,
0, bpnnCPU, 121856, 11913,
1, adjust_weights, 121856, 7963081
T, ,121856, ,103214262
1, layerforward, 122880, 95509910,
0, bpnnCPU, 122880, 9730,
1, adjust_weights, 122880, 8000568
T, ,122880, ,103723717
1, layerforward, 123904, 96191136,
0, bpnnCPU, 123904, 9784,
1, adjust_weights, 123904, 8033741
T, ,123904, ,104439087
1, layerforward, 124928, 95414999,
0, bpnnCPU, 124928, 9475,
1, adjust_weights, 124928, 7980869
T, ,124928, ,103611763
1, layerforward, 125952, 94952136,
0, bpnnCPU, 125952, 10313,
1, adjust_weights, 125952, 7910941
T, ,125952, ,103080219
1, layerforward, 126976, 95315938,
0, bpnnCPU, 126976, 7202,
1, adjust_weights, 126976, 8129126
T, ,126976, ,103664427
1, layerforward, 128000, 95439193,
0, bpnnCPU, 128000, 9322,
1, adjust_weights, 128000, 8145582
T, ,128000, ,103804503
1, layerforward, 129024, 106062451,
0, bpnnCPU, 129024, 6833,
1, adjust_weights, 129024, 8205331
T, ,129024, ,114490689
1, layerforward, 130048, 96289354,
0, bpnnCPU, 130048, 10126,
1, adjust_weights, 130048, 8180097
T, ,130048, ,104697933
1, layerforward, 131072, 95333124,
0, bpnnCPU, 131072, 9764,
1, adjust_weights, 131072, 8431955
T, ,131072, ,103986790
1, layerforward, 132096, 95775483,
0, bpnnCPU, 132096, 9954,
1, adjust_weights, 132096, 8438578
T, ,132096, ,104437696
1, layerforward, 133120, 96215591,
0, bpnnCPU, 133120, 9471,
1, adjust_weights, 133120, 8437736
T, ,133120, ,104876191
1, layerforward, 134144, 96022644,
0, bpnnCPU, 134144, 9405,
1, adjust_weights, 134144, 8566314
T, ,134144, ,104817809
1, layerforward, 135168, 95356918,
0, bpnnCPU, 135168, 9850,
1, adjust_weights, 135168, 8511545
T, ,135168, ,104099492
1, layerforward, 136192, 95494925,
0, bpnnCPU, 136192, 9453,
1, adjust_weights, 136192, 8510976
T, ,136192, ,104239419
1, layerforward, 137216, 95797268,
0, bpnnCPU, 137216, 10174,
1, adjust_weights, 137216, 8575249
T, ,137216, ,104606660
1, layerforward, 138240, 95216398,
0, bpnnCPU, 138240, 9640,
1, adjust_weights, 138240, 9381277
T, ,138240, ,104839962
1, layerforward, 139264, 96166660,
0, bpnnCPU, 139264, 9605,
1, adjust_weights, 139264, 8670368
T, ,139264, ,105075401
1, layerforward, 140288, 95577834,
0, bpnnCPU, 140288, 12025,
1, adjust_weights, 140288, 9025253
T, ,140288, ,104847677
1, layerforward, 141312, 95676407,
0, bpnnCPU, 141312, 10037,
1, adjust_weights, 141312, 9096933
T, ,141312, ,105012144
1, layerforward, 142336, 95990115,
0, bpnnCPU, 142336, 9917,
1, adjust_weights, 142336, 9034685
T, ,142336, ,105268038
1, layerforward, 143360, 95118752,
0, bpnnCPU, 143360, 9386,
1, adjust_weights, 143360, 9198179
T, ,143360, ,104558293
1, layerforward, 144384, 95164542,
0, bpnnCPU, 144384, 6929,
1, adjust_weights, 144384, 9141521
T, ,144384, ,104578457
1, layerforward, 145408, 95999230,
0, bpnnCPU, 145408, 9979,
1, adjust_weights, 145408, 9779731
T, ,145408, ,106026973
1, layerforward, 146432, 96349049,
0, bpnnCPU, 146432, 9609,
1, adjust_weights, 146432, 10009386
T, ,146432, ,106606580
1, layerforward, 147456, 96451504,
0, bpnnCPU, 147456, 9949,
1, adjust_weights, 147456, 9471306
T, ,147456, ,106171364
1, layerforward, 148480, 96501584,
0, bpnnCPU, 148480, 9915,
1, adjust_weights, 148480, 10048081
T, ,148480, ,106800994
1, layerforward, 149504, 96393773,
0, bpnnCPU, 149504, 9907,
1, adjust_weights, 149504, 9915069
T, ,149504, ,106560234
1, layerforward, 150528, 96699324,
0, bpnnCPU, 150528, 9575,
1, adjust_weights, 150528, 10137014
T, ,150528, ,107090177
1, layerforward, 151552, 97207415,
0, bpnnCPU, 151552, 9764,
1, adjust_weights, 151552, 10221469
T, ,151552, ,107685004
1, layerforward, 152576, 96912418,
0, bpnnCPU, 152576, 9519,
1, adjust_weights, 152576, 10297238
T, ,152576, ,107466393
1, layerforward, 153600, 95629116,
0, bpnnCPU, 153600, 10764,
1, adjust_weights, 153600, 10228518
T, ,153600, ,106166179
1, layerforward, 154624, 96744957,
0, bpnnCPU, 154624, 9657,
1, adjust_weights, 154624, 9577700
T, ,154624, ,106581922
1, layerforward, 155648, 97420668,
0, bpnnCPU, 155648, 9264,
1, adjust_weights, 155648, 10401025
T, ,155648, ,108078874
1, layerforward, 156672, 97387896,
0, bpnnCPU, 156672, 9352,
1, adjust_weights, 156672, 10388718
T, ,156672, ,108037377
1, layerforward, 157696, 97468884,
0, bpnnCPU, 157696, 9503,
1, adjust_weights, 157696, 10396383
T, ,157696, ,108126663
1, layerforward, 158720, 106646257,
0, bpnnCPU, 158720, 10596,
1, adjust_weights, 158720, 10484871
T, ,158720, ,117414909
1, layerforward, 159744, 96382477,
0, bpnnCPU, 159744, 10098,
1, adjust_weights, 159744, 10448294
T, ,159744, ,107101637
1, layerforward, 160768, 96306697,
0, bpnnCPU, 160768, 9959,
1, adjust_weights, 160768, 10472011
T, ,160768, ,107052810
1, layerforward, 161792, 97095849,
0, bpnnCPU, 161792, 9831,
1, adjust_weights, 161792, 10513940
T, ,161792, ,107876783
1, layerforward, 162816, 96672329,
0, bpnnCPU, 162816, 9587,
1, adjust_weights, 162816, 10492323
T, ,162816, ,107436812
1, layerforward, 163840, 96496357,
0, bpnnCPU, 163840, 9830,
1, adjust_weights, 163840, 10493967
T, ,163840, ,107264189
1, layerforward, 164864, 97506058,
0, bpnnCPU, 164864, 9724,
1, adjust_weights, 164864, 10553620
T, ,164864, ,108333136
1, layerforward, 165888, 97497522,
0, bpnnCPU, 165888, 7360,
1, adjust_weights, 165888, 10595952
T, ,165888, ,108368289
1, layerforward, 166912, 97238030,
0, bpnnCPU, 166912, 9536,
1, adjust_weights, 166912, 10625657
T, ,166912, ,108140470
1, layerforward, 167936, 96188184,
0, bpnnCPU, 167936, 9719,
1, adjust_weights, 167936, 10662503
T, ,167936, ,107129738
1, layerforward, 168960, 96703180,
0, bpnnCPU, 168960, 8279,
1, adjust_weights, 168960, 10591482
T, ,168960, ,107585984
1, layerforward, 169984, 96801097,
0, bpnnCPU, 169984, 10101,
1, adjust_weights, 169984, 10767637
T, ,169984, ,107853272
1, layerforward, 171008, 96638532,
0, bpnnCPU, 171008, 12104,
1, adjust_weights, 171008, 10794469
T, ,171008, ,107735732
1, layerforward, 172032, 96813154,
0, bpnnCPU, 172032, 10962,
1, adjust_weights, 172032, 10793467
T, ,172032, ,107903337
1, layerforward, 173056, 97719472,
0, bpnnCPU, 173056, 10839,
1, adjust_weights, 173056, 10531739
T, ,173056, ,108543745
1, layerforward, 174080, 97684058,
0, bpnnCPU, 174080, 9662,
1, adjust_weights, 174080, 10857592
T, ,174080, ,108830309
1, layerforward, 175104, 96547287,
0, bpnnCPU, 175104, 9877,
1, adjust_weights, 175104, 10901002
T, ,175104, ,107734684
1, layerforward, 176128, 96870262,
0, bpnnCPU, 176128, 9367,
1, adjust_weights, 176128, 11075578
T, ,176128, ,108232887
1, layerforward, 177152, 97708872,
0, bpnnCPU, 177152, 10393,
1, adjust_weights, 177152, 10766705
T, ,177152, ,108764103
1, layerforward, 178176, 96814454,
0, bpnnCPU, 178176, 10062,
1, adjust_weights, 178176, 10915859
T, ,178176, ,108021877
1, layerforward, 179200, 96829650,
0, bpnnCPU, 179200, 9580,
1, adjust_weights, 179200, 10899499
T, ,179200, ,108022210
1, layerforward, 180224, 96387973,
0, bpnnCPU, 180224, 10277,
1, adjust_weights, 180224, 11088030
T, ,180224, ,107792941
1, layerforward, 181248, 96377038,
0, bpnnCPU, 181248, 7424,
1, adjust_weights, 181248, 11096632
T, ,181248, ,107768821
1, layerforward, 182272, 97375316,
0, bpnnCPU, 182272, 10203,
1, adjust_weights, 182272, 11262219
T, ,182272, ,108936941
1, layerforward, 183296, 97593548,
0, bpnnCPU, 183296, 14664,
1, adjust_weights, 183296, 10971731
T, ,183296, ,108878741
1, layerforward, 184320, 96928983,
0, bpnnCPU, 184320, 10629,
1, adjust_weights, 184320, 11289684
T, ,184320, ,108523850
1, layerforward, 185344, 97177302,
0, bpnnCPU, 185344, 9487,
1, adjust_weights, 185344, 11368797
T, ,185344, ,108847797
1, layerforward, 186368, 97435282,
0, bpnnCPU, 186368, 9743,
1, adjust_weights, 186368, 11462076
T, ,186368, ,109199972
1, layerforward, 187392, 97837174,
0, bpnnCPU, 187392, 9595,
1, adjust_weights, 187392, 11482306
T, ,187392, ,109624398
1, layerforward, 188416, 96642918,
0, bpnnCPU, 188416, 9736,
1, adjust_weights, 188416, 11489504
T, ,188416, ,108440869
1, layerforward, 189440, 97119466,
0, bpnnCPU, 189440, 9591,
1, adjust_weights, 189440, 11597970
T, ,189440, ,109022296
1, layerforward, 190464, 97867848,
0, bpnnCPU, 190464, 9801,
1, adjust_weights, 190464, 11848881
T, ,190464, ,110022526
1, layerforward, 191488, 96775368,
0, bpnnCPU, 191488, 9592,
1, adjust_weights, 191488, 11695409
T, ,191488, ,108780458
1, layerforward, 192512, 97549131,
0, bpnnCPU, 192512, 9925,
1, adjust_weights, 192512, 11212367
T, ,192512, ,109072201
1, layerforward, 193536, 97514922,
0, bpnnCPU, 193536, 9391,
1, adjust_weights, 193536, 11798732
T, ,193536, ,109624315
1, layerforward, 194560, 97803867,
0, bpnnCPU, 194560, 9367,
1, adjust_weights, 194560, 12188682
T, ,194560, ,110310387
1, layerforward, 195584, 96675165,
0, bpnnCPU, 195584, 9349,
1, adjust_weights, 195584, 11864395
T, ,195584, ,108855662
1, layerforward, 196608, 97600971,
0, bpnnCPU, 196608, 9442,
1, adjust_weights, 196608, 12563302
T, ,196608, ,110485401
1, layerforward, 197632, 96754347,
0, bpnnCPU, 197632, 9871,
1, adjust_weights, 197632, 12072220
T, ,197632, ,109147358
1, layerforward, 198656, 96798896,
0, bpnnCPU, 198656, 9715,
1, adjust_weights, 198656, 12664502
T, ,198656, ,109782828
1, layerforward, 199680, 96995049,
0, bpnnCPU, 199680, 9301,
1, adjust_weights, 199680, 12511299
T, ,199680, ,109826407
1, layerforward, 200704, 97425937,
0, bpnnCPU, 200704, 12169,
1, adjust_weights, 200704, 12458622
T, ,200704, ,110208069
1, layerforward, 201728, 97012404,
0, bpnnCPU, 201728, 9205,
1, adjust_weights, 201728, 14014229
T, ,201728, ,111347927
1, layerforward, 202752, 97468704,
0, bpnnCPU, 202752, 10385,
1, adjust_weights, 202752, 14285131
T, ,202752, ,112080171
1, layerforward, 203776, 97910738,
0, bpnnCPU, 203776, 10239,
1, adjust_weights, 203776, 13711927
T, ,203776, ,111946687
1, layerforward, 204800, 97404947,
0, bpnnCPU, 204800, 10115,
1, adjust_weights, 204800, 14379707
T, ,204800, ,112111857
1, layerforward, 205824, 97045154,
0, bpnnCPU, 205824, 10060,
1, adjust_weights, 205824, 14223746
T, ,205824, ,111600233
1, layerforward, 206848, 97590226,
0, bpnnCPU, 206848, 9764,
1, adjust_weights, 206848, 14282449
T, ,206848, ,112201143
1, layerforward, 207872, 97255554,
0, bpnnCPU, 207872, 9915,
1, adjust_weights, 207872, 14373515
T, ,207872, ,111977358
1, layerforward, 208896, 97221321,
0, bpnnCPU, 208896, 10309,
1, adjust_weights, 208896, 14390707
T, ,208896, ,111946005
1, layerforward, 209920, 96582299,
0, bpnnCPU, 209920, 10045,
1, adjust_weights, 209920, 14361701
T, ,209920, ,111281210
1, layerforward, 210944, 97663080,
0, bpnnCPU, 210944, 10089,
1, adjust_weights, 210944, 14435102
T, ,210944, ,112450911
1, layerforward, 211968, 96859441,
0, bpnnCPU, 211968, 9834,
1, adjust_weights, 211968, 14527520
T, ,211968, ,111726556
1, layerforward, 212992, 97865708,
0, bpnnCPU, 212992, 9419,
1, adjust_weights, 212992, 14551492
T, ,212992, ,112761692
1, layerforward, 214016, 96891270,
0, bpnnCPU, 214016, 9948,
1, adjust_weights, 214016, 14573472
T, ,214016, ,111804983
1, layerforward, 215040, 97145072,
0, bpnnCPU, 215040, 11050,
1, adjust_weights, 215040, 14622873
T, ,215040, ,112114105
1, layerforward, 216064, 97755269,
0, bpnnCPU, 216064, 9714,
1, adjust_weights, 216064, 14430713
T, ,216064, ,112556820
1, layerforward, 217088, 97134767,
0, bpnnCPU, 217088, 10132,
1, adjust_weights, 217088, 14553380
T, ,217088, ,112034130
1, layerforward, 218112, 96741083,
0, bpnnCPU, 218112, 9855,
1, adjust_weights, 218112, 14651211
T, ,218112, ,111739441
1, layerforward, 219136, 96297274,
0, bpnnCPU, 219136, 9747,
1, adjust_weights, 219136, 14726897
T, ,219136, ,111372335
1, layerforward, 220160, 98138101,
0, bpnnCPU, 220160, 9624,
1, adjust_weights, 220160, 14752725
T, ,220160, ,113247678
1, layerforward, 221184, 97764119,
0, bpnnCPU, 221184, 9460,
1, adjust_weights, 221184, 14583473
