0, needle2, 16, 16, 257, 9, 1559204,
T, , , , , , , 1559204
0, needle1, 16, 1, 257, 10, 5882595, 
0, needle1, 16, 2, 257, 10, 1563350, 
0, needle1, 16, 3, 257, 10, 3098005, 
0, needle1, 16, 4, 257, 10, 3136701, 
0, needle1, 16, 5, 257, 10, 3102279, 
0, needle1, 16, 6, 257, 10, 3069655, 
0, needle1, 16, 7, 257, 10, 3101533, 
0, needle1, 16, 8, 257, 10, 3099067, 
0, needle1, 16, 9, 257, 10, 3101804, 
0, needle1, 16, 10, 257, 10, 3098503, 
0, needle1, 16, 11, 257, 10, 4648645, 
0, needle1, 16, 12, 257, 10, 1557341, 
0, needle1, 16, 13, 257, 10, 4650220, 
0, needle1, 16, 14, 257, 10, 1560504, 
0, needle1, 16, 15, 257, 10, 3106886, 
0, needle1, 16, 16, 257, 10, 3101163, 
0, needle2, 16, 2, 257, 10, 3105623,
0, needle2, 16, 3, 257, 10, 3104958,
0, needle2, 16, 4, 257, 10, 3103425,
0, needle2, 16, 5, 257, 10, 3103221,
0, needle2, 16, 6, 257, 10, 3056648,
0, needle2, 16, 7, 257, 10, 4731077,
0, needle2, 16, 8, 257, 10, 1560528,
0, needle2, 16, 9, 257, 10, 3103562,
0, needle2, 16, 10, 257, 10, 4648692,
0, needle2, 16, 11, 257, 10, 1555099,
0, needle2, 16, 12, 257, 10, 3093004,
0, needle2, 16, 13, 257, 10, 3097067,
0, needle2, 16, 14, 257, 10, 3098680,
0, needle2, 16, 15, 257, 10, 3102153,
0, needle2, 16, 16, 257, 10, 3094825,
T, , , , , , , 3094825
0, needle1, 32, 1, 513, 1, 4307019, 
0, needle1, 32, 2, 513, 1, 3090960, 
0, needle1, 32, 3, 513, 1, 3102509, 
0, needle1, 32, 4, 513, 1, 4647288, 
0, needle1, 32, 5, 513, 1, 3185613, 
0, needle1, 32, 6, 513, 1, 3102737, 
0, needle1, 32, 7, 513, 1, 1551619, 
0, needle1, 32, 8, 513, 1, 4644911, 
0, needle1, 32, 9, 513, 1, 3102622, 
0, needle1, 32, 10, 513, 1, 1563608, 
0, needle1, 32, 11, 513, 1, 3102981, 
0, needle1, 32, 12, 513, 1, 3140711, 
0, needle1, 32, 13, 513, 1, 3106422, 
0, needle1, 32, 14, 513, 1, 3149514, 
0, needle1, 32, 15, 513, 1, 3102183, 
0, needle1, 32, 16, 513, 1, 3107619, 
0, needle1, 32, 17, 513, 1, 3163889, 
0, needle1, 32, 18, 513, 1, 3103271, 
0, needle1, 32, 19, 513, 1, 3101418, 
0, needle1, 32, 20, 513, 1, 3186860, 
0, needle1, 32, 21, 513, 1, 3106628, 
0, needle1, 32, 22, 513, 1, 3065135, 
0, needle1, 32, 23, 513, 1, 3107866, 
0, needle1, 32, 24, 513, 1, 3094806, 
0, needle1, 32, 25, 513, 1, 4662965, 
0, needle1, 32, 26, 513, 1, 1561478, 
0, needle1, 32, 27, 513, 1, 3104256, 
0, needle1, 32, 28, 513, 1, 4698530, 
0, needle1, 32, 29, 513, 1, 1560276, 
0, needle1, 32, 30, 513, 1, 3079057, 
0, needle1, 32, 31, 513, 1, 3108624, 
0, needle1, 32, 32, 513, 1, 3262293, 
0, needle2, 32, 2, 513, 1, 3211475,
0, needle2, 32, 3, 513, 1, 3110285,
0, needle2, 32, 4, 513, 1, 3150490,
0, needle2, 32, 5, 513, 1, 3105052,
0, needle2, 32, 6, 513, 1, 3105581,
0, needle2, 32, 7, 513, 1, 3060923,
0, needle2, 32, 8, 513, 1, 3166337,
0, needle2, 32, 9, 513, 1, 3104081,
0, needle2, 32, 10, 513, 1, 3104922,
0, needle2, 32, 11, 513, 1, 3107844,
0, needle2, 32, 12, 513, 1, 3077259,
0, needle2, 32, 13, 513, 1, 3104096,
0, needle2, 32, 14, 513, 1, 3098315,
0, needle2, 32, 15, 513, 1, 3108023,
0, needle2, 32, 16, 513, 1, 3098158,
0, needle2, 32, 17, 513, 1, 3098186,
0, needle2, 32, 18, 513, 1, 3105111,
0, needle2, 32, 19, 513, 1, 3104549,
0, needle2, 32, 20, 513, 1, 3099579,
0, needle2, 32, 21, 513, 1, 3105806,
0, needle2, 32, 22, 513, 1, 3105623,
0, needle2, 32, 23, 513, 1, 3103514,
0, needle2, 32, 24, 513, 1, 1973266,
0, needle2, 32, 25, 513, 1, 3100868,
0, needle2, 32, 26, 513, 1, 3062759,
0, needle2, 32, 27, 513, 1, 3255650,
0, needle2, 32, 28, 513, 1, 3272879,
0, needle2, 32, 29, 513, 1, 3307385,
0, needle2, 32, 30, 513, 1, 3315973,
0, needle2, 32, 31, 513, 1, 3252366,
0, needle2, 32, 32, 513, 1, 3253576,
T, , , , , , , 3253576
0, needle1, 32, 1, 513, 2, 5471560, 
0, needle1, 32, 2, 513, 2, 3089100, 
0, needle1, 32, 3, 513, 2, 2532443, 
0, needle1, 32, 4, 513, 2, 3105864, 
0, needle1, 32, 5, 513, 2, 4650875, 
0, needle1, 32, 6, 513, 2, 3104826, 
0, needle1, 32, 7, 513, 2, 3101636, 
0, needle1, 32, 8, 513, 2, 1555855, 
0, needle1, 32, 9, 513, 2, 4649087, 
0, needle1, 32, 10, 513, 2, 1556159, 
0, needle1, 32, 11, 513, 2, 3107693, 
0, needle1, 32, 12, 513, 2, 3105978, 
0, needle1, 32, 13, 513, 2, 3100834, 
0, needle1, 32, 14, 513, 2, 3099268, 
0, needle1, 32, 15, 513, 2, 4298315, 
0, needle1, 32, 16, 513, 2, 3436200, 
0, needle1, 32, 17, 513, 2, 3108775, 
0, needle1, 32, 18, 513, 2, 3106909, 
0, needle1, 32, 19, 513, 2, 3107875, 
0, needle1, 32, 20, 513, 2, 3103003, 
0, needle1, 32, 21, 513, 2, 1562156, 
0, needle1, 32, 22, 513, 2, 3132023, 
0, needle1, 32, 23, 513, 2, 3100971, 
0, needle1, 32, 24, 513, 2, 4657158, 
0, needle1, 32, 25, 513, 2, 3104684, 
0, needle1, 32, 26, 513, 2, 1561752, 
0, needle1, 32, 27, 513, 2, 3104216, 
0, needle1, 32, 28, 513, 2, 3106851, 
0, needle1, 32, 29, 513, 2, 3107344, 
0, needle1, 32, 30, 513, 2, 4732768, 
0, needle1, 32, 31, 513, 2, 1563688, 
0, needle1, 32, 32, 513, 2, 3104099, 
0, needle2, 32, 2, 513, 2, 3109057,
0, needle2, 32, 3, 513, 2, 4655343,
0, needle2, 32, 4, 513, 2, 1559389,
0, needle2, 32, 5, 513, 2, 4653561,
0, needle2, 32, 6, 513, 2, 2306435,
0, needle2, 32, 7, 513, 2, 3899138,
0, needle2, 32, 8, 513, 2, 1562833,
0, needle2, 32, 9, 513, 2, 3090925,
0, needle2, 32, 10, 513, 2, 4654138,
0, needle2, 32, 11, 513, 2, 3107992,
0, needle2, 32, 12, 513, 2, 3103037,
0, needle2, 32, 13, 513, 2, 1545048,
0, needle2, 32, 14, 513, 2, 3104432,
0, needle2, 32, 15, 513, 2, 4649677,
0, needle2, 32, 16, 513, 2, 3103075,
0, needle2, 32, 17, 513, 2, 1561559,
0, needle2, 32, 18, 513, 2, 3105406,
0, needle2, 32, 19, 513, 2, 3101616,
0, needle2, 32, 20, 513, 2, 3107995,
0, needle2, 32, 21, 513, 2, 3102007,
0, needle2, 32, 22, 513, 2, 3149879,
0, needle2, 32, 23, 513, 2, 3111160,
0, needle2, 32, 24, 513, 2, 3102303,
0, needle2, 32, 25, 513, 2, 4648734,
0, needle2, 32, 26, 513, 2, 3105032,
0, needle2, 32, 27, 513, 2, 1559020,
0, needle2, 32, 28, 513, 2, 4640765,
0, needle2, 32, 29, 513, 2, 1555585,
0, needle2, 32, 30, 513, 2, 3100687,
0, needle2, 32, 31, 513, 2, 3080213,
0, needle2, 32, 32, 513, 2, 3091602,
T, , , , , , , 3091602
0, needle1, 32, 1, 513, 3, 5422333, 
0, needle1, 32, 2, 513, 3, 5851416, 
0, needle1, 32, 3, 513, 3, 1559346, 
0, needle1, 32, 4, 513, 3, 3099081, 
0, needle1, 32, 5, 513, 3, 3097462, 
0, needle1, 32, 6, 513, 3, 3095053, 
0, needle1, 32, 7, 513, 3, 3101435, 
0, needle1, 32, 8, 513, 3, 3105714, 
0, needle1, 32, 9, 513, 3, 3079955, 
0, needle1, 32, 10, 513, 3, 3099973, 
0, needle1, 32, 11, 513, 3, 3109000, 
0, needle1, 32, 12, 513, 3, 3122912, 
0, needle1, 32, 13, 513, 3, 3073390, 
0, needle1, 32, 14, 513, 3, 3104745, 
0, needle1, 32, 15, 513, 3, 4649081, 
0, needle1, 32, 16, 513, 3, 3103205, 
0, needle1, 32, 17, 513, 3, 3107992, 
0, needle1, 32, 18, 513, 3, 3105693, 
0, needle1, 32, 19, 513, 3, 3104604, 
0, needle1, 32, 20, 513, 3, 1559401, 
0, needle1, 32, 21, 513, 3, 3099986, 
0, needle1, 32, 22, 513, 3, 3103705, 
0, needle1, 32, 23, 513, 3, 3105183, 
0, needle1, 32, 24, 513, 3, 3106365, 
0, needle1, 32, 25, 513, 3, 4652407, 
0, needle1, 32, 26, 513, 3, 1641145, 
0, needle1, 32, 27, 513, 3, 3104964, 
0, needle1, 32, 28, 513, 3, 4649231, 
0, needle1, 32, 29, 513, 3, 1560973, 
0, needle1, 32, 30, 513, 3, 4652618, 
0, needle1, 32, 31, 513, 3, 1559786, 
0, needle1, 32, 32, 513, 3, 3098734, 
0, needle2, 32, 2, 513, 3, 3101217,
0, needle2, 32, 3, 513, 3, 3105453,
0, needle2, 32, 4, 513, 3, 3111865,
0, needle2, 32, 5, 513, 3, 3105861,
0, needle2, 32, 6, 513, 3, 3105100,
0, needle2, 32, 7, 513, 3, 4658030,
0, needle2, 32, 8, 513, 3, 1518986,
0, needle2, 32, 9, 513, 3, 3107305,
0, needle2, 32, 10, 513, 3, 3107011,
0, needle2, 32, 11, 513, 3, 3100227,
0, needle2, 32, 12, 513, 3, 3109982,
0, needle2, 32, 13, 513, 3, 3104443,
0, needle2, 32, 14, 513, 3, 3105068,
0, needle2, 32, 15, 513, 3, 3100723,
0, needle2, 32, 16, 513, 3, 3107759,
0, needle2, 32, 17, 513, 3, 3106674,
0, needle2, 32, 18, 513, 3, 3101987,
0, needle2, 32, 19, 513, 3, 3102734,
0, needle2, 32, 20, 513, 3, 3177822,
0, needle2, 32, 21, 513, 3, 4651085,
0, needle2, 32, 22, 513, 3, 1553660,
0, needle2, 32, 23, 513, 3, 3101073,
0, needle2, 32, 24, 513, 3, 4648942,
0, needle2, 32, 25, 513, 3, 1618072,
0, needle2, 32, 26, 513, 3, 3103914,
0, needle2, 32, 27, 513, 3, 3174236,
0, needle2, 32, 28, 513, 3, 3104423,
0, needle2, 32, 29, 513, 3, 3092571,
0, needle2, 32, 30, 513, 3, 4644178,
0, needle2, 32, 31, 513, 3, 3173763,
0, needle2, 32, 32, 513, 3, 3103912,
T, , , , , , , 3103912
0, needle1, 32, 1, 513, 4, 4573635, 
0, needle1, 32, 2, 513, 4, 3097125, 
0, needle1, 32, 3, 513, 4, 4669203, 
0, needle1, 32, 4, 513, 4, 1627270, 
0, needle1, 32, 5, 513, 4, 3102356, 
0, needle1, 32, 6, 513, 4, 3096064, 
0, needle1, 32, 7, 513, 4, 3103836, 
0, needle1, 32, 8, 513, 4, 4608563, 
0, needle1, 32, 9, 513, 4, 1590051, 
0, needle1, 32, 10, 513, 4, 3084262, 
0, needle1, 32, 11, 513, 4, 3105075, 
0, needle1, 32, 12, 513, 4, 3104302, 
0, needle1, 32, 13, 513, 4, 3096671, 
0, needle1, 32, 14, 513, 4, 3099657, 
0, needle1, 32, 15, 513, 4, 3103213, 
0, needle1, 32, 16, 513, 4, 3105036, 
0, needle1, 32, 17, 513, 4, 3103171, 
0, needle1, 32, 18, 513, 4, 3102744, 
0, needle1, 32, 19, 513, 4, 3105418, 
0, needle1, 32, 20, 513, 4, 3100334, 
0, needle1, 32, 21, 513, 4, 3103344, 
0, needle1, 32, 22, 513, 4, 4650966, 
0, needle1, 32, 23, 513, 4, 1581616, 
0, needle1, 32, 24, 513, 4, 3100059, 
0, needle1, 32, 25, 513, 4, 3107829, 
0, needle1, 32, 26, 513, 4, 4727406, 
0, needle1, 32, 27, 513, 4, 1564516, 
0, needle1, 32, 28, 513, 4, 3105129, 
0, needle1, 32, 29, 513, 4, 3110412, 
0, needle1, 32, 30, 513, 4, 3108294, 
0, needle1, 32, 31, 513, 4, 4731660, 
0, needle1, 32, 32, 513, 4, 3108567, 
0, needle2, 32, 2, 513, 4, 1559436,
0, needle2, 32, 3, 513, 4, 3107579,
0, needle2, 32, 4, 513, 4, 3106052,
0, needle2, 32, 5, 513, 4, 3107834,
0, needle2, 32, 6, 513, 4, 3104335,
0, needle2, 32, 7, 513, 4, 3103196,
0, needle2, 32, 8, 513, 4, 4654379,
0, needle2, 32, 9, 513, 4, 1564954,
0, needle2, 32, 10, 513, 4, 3089399,
0, needle2, 32, 11, 513, 4, 3104921,
0, needle2, 32, 12, 513, 4, 3119772,
0, needle2, 32, 13, 513, 4, 3109938,
0, needle2, 32, 14, 513, 4, 4651356,
0, needle2, 32, 15, 513, 4, 1565567,
0, needle2, 32, 16, 513, 4, 3093869,
0, needle2, 32, 17, 513, 4, 3108459,
0, needle2, 32, 18, 513, 4, 3063642,
0, needle2, 32, 19, 513, 4, 4651141,
0, needle2, 32, 20, 513, 4, 2079898,
0, needle2, 32, 21, 513, 4, 2575319,
0, needle2, 32, 22, 513, 4, 3105004,
0, needle2, 32, 23, 513, 4, 3076673,
0, needle2, 32, 24, 513, 4, 3098239,
0, needle2, 32, 25, 513, 4, 3106988,
0, needle2, 32, 26, 513, 4, 3100507,
0, needle2, 32, 27, 513, 4, 3105120,
0, needle2, 32, 28, 513, 4, 3222567,
0, needle2, 32, 29, 513, 4, 3095759,
0, needle2, 32, 30, 513, 4, 4655166,
0, needle2, 32, 31, 513, 4, 3101714,
0, needle2, 32, 32, 513, 4, 3102121,
T, , , , , , , 3102121
0, needle1, 32, 1, 513, 5, 5883964, 
